Date,Close
13/7/17,9891.7
14/7/17,9886.35
17/7/17,9915.95
18/7/17,9827.15
19/7/17,9899.6
20/7/17,9873.3
21/7/17,9915.25
24/7/17,9966.4
25/7/17,9964.55
26/7/17,10020.65
27/7/17,10020.55
28/7/17,10014.5
31/7/17,10077.1
1/8/17,10114.65
2/8/17,10081.5
3/8/17,10013.65
4/8/17,10066.4
7/8/17,10057.4
8/8/17,9978.55
9/8/17,9908.05
10/8/17,9820.25
11/8/17,9710.8
14/8/17,9794.15
16/8/17,9897.3
17/8/17,9904.15
18/8/17,9837.4
21/8/17,9754.35
22/8/17,9765.55
23/8/17,9852.5
24/8/17,9857.05
28/8/17,9912.8
29/8/17,9796.05
30/8/17,9884.4
31/8/17,9917.9
1/9/17,9974.4
4/9/17,9912.85
5/9/17,9952.2
6/9/17,9916.2
7/9/17,9929.9
8/9/17,9934.8
11/9/17,10006.05
12/9/17,10093.05
13/9/17,10079.3
14/9/17,10086.6
15/9/17,10085.4
18/9/17,10153.1
19/9/17,10147.55
20/9/17,10141.15
21/9/17,10121.9
22/9/17,9964.4
25/9/17,9872.6
26/9/17,9871.5
27/9/17,9735.75
28/9/17,9768.95
29/9/17,9788.6
3/10/17,9859.5
4/10/17,9914.9
5/10/17,9888.7
6/10/17,9979.7
9/10/17,9988.75
10/10/17,10016.95
11/10/17,9984.8
12/10/17,10096.4
13/10/17,10167.45
16/10/17,10230.85
17/10/17,10234.45
18/10/17,10210.85
19/10/17,10146.55
23/10/17,10184.85
24/10/17,10207.7
25/10/17,10295.35
26/10/17,10343.8
27/10/17,10323.05
30/10/17,10363.65
31/10/17,10335.3
1/11/17,10440.5
2/11/17,10423.8
3/11/17,10452.5
6/11/17,10451.8
7/11/17,10350.15
8/11/17,10303.15
9/11/17,10308.95
10/11/17,10321.75
13/11/17,10224.95
14/11/17,10186.6
15/11/17,10118.05
16/11/17,10214.75
17/11/17,10283.6
20/11/17,10298.75
21/11/17,10326.9
22/11/17,10342.3
23/11/17,10348.75
24/11/17,10389.7
27/11/17,10399.55
28/11/17,10370.25
29/11/17,10361.3
30/11/17,10226.55
1/12/17,10121.8
4/12/17,10127.75
5/12/17,10118.25
6/12/17,10044.1
7/12/17,10166.7
8/12/17,10265.65
11/12/17,10322.25
12/12/17,10240.15
13/12/17,10192.95
14/12/17,10252.1
15/12/17,10333.25
18/12/17,10388.75
19/12/17,10463.2
20/12/17,10444.2
21/12/17,10440.3
22/12/17,10493
26/12/17,10531.5
27/12/17,10490.75
28/12/17,10477.9
29/12/17,10530.7
1/1/18,10435.55
2/1/18,10442.2
3/1/18,10443.2
4/1/18,10504.8
5/1/18,10558.85
8/1/18,10623.6
9/1/18,10637
10/1/18,10632.2
11/1/18,10651.2
12/1/18,10681.25
15/1/18,10741.55
16/1/18,10700.45
17/1/18,10788.55
18/1/18,10817
19/1/18,10894.7
22/1/18,10966.2
23/1/18,11083.7
24/1/18,11086
25/1/18,11069.65
29/1/18,11130.4
30/1/18,11049.65
31/1/18,11027.7
1/2/18,11016.9
2/2/18,10760.6
5/2/18,10666.55
6/2/18,10498.25
7/2/18,10476.7
8/2/18,10576.85
9/2/18,10454.95
12/2/18,10539.75
14/2/18,10500.9
15/2/18,10545.5
16/2/18,10452.3
19/2/18,10378.4
20/2/18,10360.4
21/2/18,10397.45
22/2/18,10382.7
23/2/18,10491.05
26/2/18,10582.6
27/2/18,10554.3
28/2/18,10492.85
1/3/18,10458.35
5/3/18,10358.85
6/3/18,10249.25
7/3/18,10154.2
8/3/18,10242.65
9/3/18,10226.85
12/3/18,10421.4
13/3/18,10426.85
14/3/18,10410.9
15/3/18,10360.15
16/3/18,10195.15
19/3/18,10094.25
20/3/18,10124.35
21/3/18,10155.25
22/3/18,10114.75
23/3/18,9998.05
26/3/18,10130.65
27/3/18,10184.15
28/3/18,10113.7
2/4/18,10211.8
3/4/18,10245
4/4/18,10128.4
5/4/18,10325.15
6/4/18,10331.6
9/4/18,10379.35
10/4/18,10402.25
11/4/18,10417.15
12/4/18,10458.65
13/4/18,10480.6
16/4/18,10528.35
17/4/18,10548.7
18/4/18,10526.2
19/4/18,10565.3
20/4/18,10564.05
23/4/18,10584.7
24/4/18,10614.35
25/4/18,10570.55
26/4/18,10617.8
27/4/18,10692.3
30/4/18,10739.35
2/5/18,10718.05
3/5/18,10679.65
4/5/18,10618.25
7/5/18,10715.5
8/5/18,10717.8
9/5/18,10741.7
10/5/18,10716.55
11/5/18,10806.5
14/5/18,10806.6
15/5/18,10801.85
16/5/18,10741.1
17/5/18,10682.7
18/5/18,10596.4
21/5/18,10516.7
22/5/18,10536.7
23/5/18,10430.35
24/5/18,10513.85
25/5/18,10605.15
28/5/18,10688.65
29/5/18,10633.3
30/5/18,10614.35
31/5/18,10736.15
1/6/18,10696.2
4/6/18,10628.5
5/6/18,10593.15
6/6/18,10684.65
7/6/18,10768.35
8/6/18,10767.65
11/6/18,10786.95
12/6/18,10842.85
13/6/18,10856.7
14/6/18,10808.05
15/6/18,10817.7
18/6/18,10799.85
19/6/18,10710.45
20/6/18,10772.05
21/6/18,10741.1
22/6/18,10821.85
25/6/18,10762.45
26/6/18,10769.15
27/6/18,10671.4
28/6/18,10589.1
29/6/18,10714.3
2/7/18,10657.3
3/7/18,10699.9
4/7/18,10769.9
5/7/18,10749.75
6/7/18,10772.65
9/7/18,10852.9
10/7/18,10947.25
11/7/18,10948.3
12/7/18,11023.2
13/7/18,11018.9
16/7/18,10936.85
17/7/18,11008.05
18/7/18,10980.45
19/7/18,10957.1
20/7/18,11010.2
23/7/18,11084.75
24/7/18,11134.3
25/7/18,11132
26/7/18,11167.3
27/7/18,11278.35
30/7/18,11319.55
31/7/18,11356.5
1/8/18,11346.2
2/8/18,11244.7
3/8/18,11360.8
6/8/18,11387.1
7/8/18,11389.45
8/8/18,11450
9/8/18,11470.7
10/8/18,11429.5
13/8/18,11355.75
14/8/18,11435.1
16/8/18,11385.05
17/8/18,11470.75
20/8/18,11551.75
21/8/18,11570.9
23/8/18,11582.75
24/8/18,11557.1
27/8/18,11691.95
28/8/18,11738.5
29/8/18,11691.9
30/8/18,11676.8
31/8/18,11680.5
3/9/18,11582.35
4/9/18,11520.3
5/9/18,11476.95
6/9/18,11536.9
7/9/18,11589.1
10/9/18,11438.1
11/9/18,11287.5
12/9/18,11369.9
14/9/18,11515.2
17/9/18,11377.75
18/9/18,11278.9
19/9/18,11234.35
21/9/18,11143.1
24/9/18,10967.4
25/9/18,11067.45
26/9/18,11053.8
27/9/18,10977.55
28/9/18,10930.45
1/10/18,11008.3
3/10/18,10858.25
4/10/18,10599.25
5/10/18,10316.45
8/10/18,10348.05
9/10/18,10301.05
10/10/18,10460.1
11/10/18,10234.65
12/10/18,10472.5
15/10/18,10512.5
16/10/18,10584.75
17/10/18,10453.05
19/10/18,10303.55
22/10/18,10245.25
23/10/18,10146.8
24/10/18,10224.75
25/10/18,10124.9
26/10/18,10030
29/10/18,10250.85
30/10/18,10198.4
31/10/18,10386.6
1/11/18,10380.45
2/11/18,10553
5/11/18,10524
6/11/18,10530
9/11/18,10585.2
12/11/18,10482.2
13/11/18,10582.5
14/11/18,10576.3
15/11/18,10616.7
16/11/18,10682.2
19/11/18,10763.4
20/11/18,10656.2
21/11/18,10600.05
22/11/18,10526.75
26/11/18,10628.6
27/11/18,10685.6
28/11/18,10728.85
29/11/18,10858.7
30/11/18,10876.75
3/12/18,10883.75
4/12/18,10869.5
5/12/18,10782.9
6/12/18,10601.15
7/12/18,10693.7
10/12/18,10488.45
11/12/18,10549.15
12/12/18,10737.6
13/12/18,10791.55
14/12/18,10805.45
17/12/18,10888.35
18/12/18,10908.7
19/12/18,10967.3
20/12/18,10951.7
21/12/18,10754
24/12/18,10663.5
26/12/18,10729.85
27/12/18,10779.8
28/12/18,10859.9
31/12/18,10862.55
1/1/19,10910.1
2/1/19,10792.5
3/1/19,10672.25
4/1/19,10727.35
7/1/19,10771.8
8/1/19,10802.15
9/1/19,10855.15
10/1/19,10821.6
11/1/19,10794.95
14/1/19,10737.6
15/1/19,10886.8
16/1/19,10890.3
17/1/19,10905.2
18/1/19,10906.95
21/1/19,10961.85
22/1/19,10922.75
23/1/19,10831.5
24/1/19,10849.8
25/1/19,10780.55
28/1/19,10661.55
29/1/19,10652.2
30/1/19,10651.8
31/1/19,10830.95
1/2/19,10893.65
4/2/19,10912.25
5/2/19,10934.35
6/2/19,11062.45
7/2/19,11069.4
8/2/19,10943.6
11/2/19,10888.8
12/2/19,10831.4
13/2/19,10793.65
14/2/19,10746.05
15/2/19,10724.4
18/2/19,10640.95
19/2/19,10604.35
20/2/19,10735.45
21/2/19,10789.85
22/2/19,10791.65
25/2/19,10880.1
26/2/19,10835.3
27/2/19,10806.65
28/2/19,10792.5
1/3/19,10863.5
5/3/19,10987.45
6/3/19,11053
7/3/19,11058.2
8/3/19,11035.4
11/3/19,11168.05
12/3/19,11301.2
13/3/19,11341.7
14/3/19,11343.25
15/3/19,11426.85
18/3/19,11462.2
19/3/19,11532.4
20/3/19,11521.05
22/3/19,11456.9
25/3/19,11354.25
26/3/19,11483.25
27/3/19,11445.05
28/3/19,11570
29/3/19,11623.9
1/4/19,11669.15
2/4/19,11713.2
3/4/19,11643.95
4/4/19,11598
5/4/19,11665.95
8/4/19,11604.5
9/4/19,11671.95
10/4/19,11584.3
11/4/19,11596.7
12/4/19,11643.45
15/4/19,11690.35
16/4/19,11787.15
18/4/19,11752.8
22/4/19,11594.45
23/4/19,11575.95
24/4/19,11726.15
25/4/19,11641.8
26/4/19,11754.65
30/4/19,11748.15
2/5/19,11724.75
3/5/19,11712.25
6/5/19,11598.25
7/5/19,11497.9
8/5/19,11359.45
9/5/19,11301.8
10/5/19,11278.9
13/5/19,11148.2
14/5/19,11222.05
15/5/19,11157
16/5/19,11257.1
17/5/19,11407.15
20/5/19,11828.25
21/5/19,11709.1
22/5/19,11737.9
23/5/19,11657.05
24/5/19,11844.1
27/5/19,11924.75
28/5/19,11928.75
29/5/19,11861.1
30/5/19,11945.9
31/5/19,11922.8
3/6/19,12088.55
4/6/19,12021.65
6/6/19,11843.75
7/6/19,11870.65
10/6/19,11922.7
11/6/19,11965.6
12/6/19,11906.2
13/6/19,11914.05
14/6/19,11823.3
17/6/19,11672.15
18/6/19,11691.5
19/6/19,11691.45
20/6/19,11831.75
21/6/19,11724.1
24/6/19,11699.65
25/6/19,11796.45
26/6/19,11847.55
27/6/19,11841.55
28/6/19,11788.85
1/7/19,11865.6
2/7/19,11910.3
3/7/19,11916.75
4/7/19,11946.75
5/7/19,11811.15
8/7/19,11558.6
9/7/19,11555.9
10/7/19,11498.9
11/7/19,11582.9
12/7/19,11552.5
15/7/19,11588.35
16/7/19,11662.6
17/7/19,11687.5
18/7/19,11596.9
19/7/19,11419.25
22/7/19,11346.2
23/7/19,11331.05
24/7/19,11271.3
25/7/19,11252.15
26/7/19,11284.3
29/7/19,11189.2
30/7/19,11085.4
31/7/19,11118
1/8/19,10980
2/8/19,10997.35
5/8/19,10862.6
6/8/19,10948.25
7/8/19,10855.5
8/8/19,11032.45
9/8/19,11109.65
13/8/19,10925.85
14/8/19,11029.4
16/8/19,11047.8
19/8/19,11053.9
20/8/19,11017
21/8/19,10918.7
22/8/19,10741.35
23/8/19,10829.35
26/8/19,11057.85
27/8/19,11105.35
28/8/19,11046.1
29/8/19,10948.3
30/8/19,11023.25
3/9/19,10797.9
4/9/19,10844.65
5/9/19,10847.9
6/9/19,10946.2
9/9/19,11003.05
11/9/19,11035.7
12/9/19,10982.8
13/9/19,11075.9
16/9/19,11003.5
17/9/19,10817.6
18/9/19,10840.65
19/9/19,10704.8
20/9/19,11274.2
23/9/19,11600.2
24/9/19,11588.2
25/9/19,11440.2
26/9/19,11571.2
27/9/19,11512.4
30/9/19,11474.45
1/10/19,11359.9
3/10/19,11314
4/10/19,11174.75
7/10/19,11126.4
9/10/19,11313.3
10/10/19,11234.55
11/10/19,11305.05
14/10/19,11341.15
15/10/19,11428.3
16/10/19,11464
17/10/19,11586.35
18/10/19,11661.85
22/10/19,11588.35
23/10/19,11604.1
24/10/19,11582.6
25/10/19,11583.9
27/10/19,11627.15
29/10/19,11786.85
30/10/19,11844.1
31/10/19,11877.45
1/11/19,11890.6
4/11/19,11941.3
5/11/19,11917.2
6/11/19,11966.05
7/11/19,12012.05
8/11/19,11908.15
11/11/19,11913.45
13/11/19,11840.45
14/11/19,11872.1
15/11/19,11895.45
18/11/19,11884.5
19/11/19,11940.1
20/11/19,11999.1
21/11/19,11968.4
22/11/19,11914.4
25/11/19,12073.75
26/11/19,12037.7
27/11/19,12100.7
28/11/19,12151.15
29/11/19,12056.05
2/12/19,12048.25
3/12/19,11994.2
4/12/19,12043.2
5/12/19,12018.4
6/12/19,11921.5
9/12/19,11937.5
10/12/19,11856.8
11/12/19,11910.15
12/12/19,11971.8
13/12/19,12086.7
16/12/19,12053.95
17/12/19,12165
18/12/19,12221.65
19/12/19,12259.7
20/12/19,12271.8
23/12/19,12262.75
24/12/19,12214.55
26/12/19,12126.55
27/12/19,12245.8
30/12/19,12255.85
31/12/19,12168.45
1/1/20,12182.5
2/1/20,12282.2
3/1/20,12226.65
6/1/20,11993.05
7/1/20,12052.95
8/1/20,12025.35
9/1/20,12215.9
10/1/20,12256.8
13/1/20,12329.55
14/1/20,12362.3
15/1/20,12343.3
16/1/20,12355.5
17/1/20,12352.35
20/1/20,12224.55
21/1/20,12169.85
22/1/20,12106.9
23/1/20,12180.35
24/1/20,12248.25
27/1/20,12119
28/1/20,12055.8
29/1/20,12129.5
30/1/20,12035.8
31/1/20,11962.1
1/2/20,11641.25
3/2/20,11707.9
4/2/20,11979.65
5/2/20,12089.15
6/2/20,12137.95
7/2/20,12098.35
10/2/20,12031.5
11/2/20,12107.9
12/2/20,12201.2
13/2/20,12174.65
14/2/20,12113.45
17/2/20,12045.8
18/2/20,11992.5
19/2/20,12125.9
20/2/20,12080.85
24/2/20,11829.4
25/2/20,11797.9
26/2/20,11678.5
27/2/20,11633.3
28/2/20,11201.75
2/3/20,11132.75
3/3/20,11303.3
4/3/20,11251
5/3/20,11269
6/3/20,10989.45
9/3/20,10451.45
11/3/20,10458.4
12/3/20,9590.15
13/3/20,9955.2
16/3/20,9197.4
17/3/20,8967.05
18/3/20,8468.8
19/3/20,8263.45
20/3/20,8745.45
23/3/20,7610.25
24/3/20,7801.05
25/3/20,8317.85
26/3/20,8641.45
27/3/20,8660.25
30/3/20,8281.1
31/3/20,8597.75
1/4/20,8253.8
3/4/20,8083.8
7/4/20,8792.2
8/4/20,8748.75
9/4/20,9111.9
13/4/20,8993.85
15/4/20,8925.3
16/4/20,8992.8
17/4/20,9266.75
20/4/20,9261.85
21/4/20,8981.45
22/4/20,9187.3
23/4/20,9313.9
24/4/20,9154.4
27/4/20,9282.3
28/4/20,9380.9
29/4/20,9553.35
30/4/20,9859.9
4/5/20,9293.5
5/5/20,9205.6
6/5/20,9270.9
7/5/20,9199.05
8/5/20,9251.5
11/5/20,9239.2
12/5/20,9196.55
13/5/20,9383.55
14/5/20,9142.75
15/5/20,9136.85
18/5/20,8823.25
19/5/20,8879.1
20/5/20,9066.55
21/5/20,9106.25
22/5/20,9039.25
26/5/20,9029.05
27/5/20,9314.95
28/5/20,9490.1
29/5/20,9580.3
1/6/20,9826.15
2/6/20,9979.1
3/6/20,10061.55
4/6/20,10029.1
5/6/20,10142.15
8/6/20,10167.45
9/6/20,10046.65
10/6/20,10116.15
11/6/20,9902
12/6/20,9972.9
15/6/20,9813.7
16/6/20,9914
17/6/20,9881.15
18/6/20,10091.65
19/6/20,10244.4
22/6/20,10311.2
23/6/20,10471
24/6/20,10305.3
25/6/20,10288.9
26/6/20,10383
29/6/20,10312.4
30/6/20,10302.1
1/7/20,10430.05
2/7/20,10551.7
3/7/20,10607.35
6/7/20,10763.65
7/7/20,10799.65
8/7/20,10705.75
9/7/20,10813.45
10/7/20,10768.05
13/7/20,10802.7
14/7/20,10607.35
15/7/20,10618.2
16/7/20,10739.95
17/7/20,10901.7
20/7/20,11022.2
21/7/20,11162.25
22/7/20,11132.6
23/7/20,11215.45
24/7/20,11194.15
27/7/20,11131.8
28/7/20,11300.55
29/7/20,11202.85
30/7/20,11102.15
31/7/20,11073.45
3/8/20,10891.6
4/8/20,11095.25
5/8/20,11101.65
6/8/20,11200.15
7/8/20,11214.05
10/8/20,11270.15
11/8/20,11322.5
12/8/20,11308.4
13/8/20,11300.45
14/8/20,11178.4
17/8/20,11247.1
18/8/20,11385.35
19/8/20,11408.4
20/8/20,11312.2
21/8/20,11371.6
24/8/20,11466.45
25/8/20,11472.25
26/8/20,11549.6
27/8/20,11559.25
28/8/20,11647.6
31/8/20,11387.5
1/9/20,11470.25
2/9/20,11535
3/9/20,11527.45
4/9/20,11333.85
7/9/20,11355.05
8/9/20,11317.35
9/9/20,11278
10/9/20,11449.25
11/9/20,11464.45
14/9/20,11440.05
15/9/20,11521.8
16/9/20,11604.55
17/9/20,11516.1
18/9/20,11504.95
21/9/20,11250.55
22/9/20,11153.65
23/9/20,11131.85
24/9/20,10805.55
25/9/20,11050.25
28/9/20,11227.55
29/9/20,11222.4
30/9/20,11247.55
1/10/20,11416.95
5/10/20,11503.35
6/10/20,11662.4
7/10/20,11738.85
8/10/20,11834.6
9/10/20,11914.2
12/10/20,11930.95
13/10/20,11934.5
14/10/20,11971.05
15/10/20,11680.35
16/10/20,11762.45
19/10/20,11873.05
20/10/20,11896.8
21/10/20,11937.65
22/10/20,11896.45
23/10/20,11930.35
26/10/20,11767.75
27/10/20,11889.4
28/10/20,11729.6
29/10/20,11670.8
30/10/20,11642.4
2/11/20,11669.15
3/11/20,11813.5
4/11/20,11908.5
5/11/20,12120.3
6/11/20,12263.55
9/11/20,12461.05
10/11/20,12631.1
11/11/20,12749.15
12/11/20,12690.8
13/11/20,12719.95
17/11/20,12874.2
18/11/20,12938.25
19/11/20,12771.7
20/11/20,12859.05
23/11/20,12926.45
24/11/20,13055.15
25/11/20,12858.4
26/11/20,12987
27/11/20,12968.95
1/12/20,13109.05
2/12/20,13113.75
3/12/20,13133.9
4/12/20,13258.55
7/12/20,13355.75
8/12/20,13392.95
9/12/20,13529.1
10/12/20,13478.3
11/12/20,13513.85
14/12/20,13558.15
15/12/20,13567.85
16/12/20,13682.7
17/12/20,13740.7
18/12/20,13760.55
21/12/20,13328.4
22/12/20,13466.3
23/12/20,13601.1
24/12/20,13749.25
28/12/20,13873.2
29/12/20,13932.6
30/12/20,13981.95
31/12/20,13981.75
1/1/21,14018.5
4/1/21,14132.9
5/1/21,14199.5
6/1/21,14146.25
7/1/21,14137.35
8/1/21,14347.25
11/1/21,14484.75
12/1/21,14563.45
13/1/21,14564.85
14/1/21,14595.6
15/1/21,14433.7
18/1/21,14281.3
19/1/21,14521.15
20/1/21,14644.7
21/1/21,14590.35
22/1/21,14371.9
25/1/21,14238.9
27/1/21,13967.5
28/1/21,13817.55
29/1/21,13634.6
1/2/21,14281.2
2/2/21,14647.85
3/2/21,14789.95
4/2/21,14895.65
5/2/21,14924.25
8/2/21,15115.8
9/2/21,15109.3
10/2/21,15106.5
11/2/21,15173.3
12/2/21,15163.3
15/2/21,15314.7
16/2/21,15313.45
17/2/21,15208.9
18/2/21,15118.95
19/2/21,14981.75
22/2/21,14675.7
23/2/21,14707.8
24/2/21,14982
25/2/21,15097.35
26/2/21,14529.15
1/3/21,14761.55
2/3/21,14919.1
3/3/21,15245.6
4/3/21,15080.75
5/3/21,14938.1
8/3/21,14956.2
9/3/21,15098.4
10/3/21,15174.8
12/3/21,15030.95
15/3/21,14929.5
16/3/21,14910.45
17/3/21,14721.3
18/3/21,14557.85
19/3/21,14744
22/3/21,14736.4
23/3/21,14814.75
24/3/21,14549.4
25/3/21,14324.9
26/3/21,14507.3
30/3/21,14845.1
31/3/21,14690.7
1/4/21,14867.35
5/4/21,14637.8
6/4/21,14683.5
7/4/21,14819.05
8/4/21,14873.8
9/4/21,14834.85
12/4/21,14310.8
13/4/21,14504.8
15/4/21,14581.45
16/4/21,14617.85
19/4/21,14359.45
20/4/21,14296.4
22/4/21,14406.15
23/4/21,14341.35
26/4/21,14485
27/4/21,14653.05
28/4/21,14864.55
29/4/21,14894.9
30/4/21,14631.1
3/5/21,14634.15
4/5/21,14496.5
5/5/21,14617.85
6/5/21,14724.8
7/5/21,14823.15
10/5/21,14942.35
11/5/21,14850.75
12/5/21,14696.5
14/5/21,14677.8
17/5/21,14923.15
18/5/21,15108.1
19/5/21,15030.15
20/5/21,14906.05
21/5/21,15175.3
24/5/21,15197.7
25/5/21,15208.45
26/5/21,15301.45
27/5/21,15337.85
28/5/21,15435.65
31/5/21,15582.8
1/6/21,15574.85
2/6/21,15576.2
3/6/21,15690.35
4/6/21,15670.25
7/6/21,15751.65
8/6/21,15740.1
9/6/21,15635.35
10/6/21,15737.75
11/6/21,15799.35
14/6/21,15811.85
15/6/21,15869.25
16/6/21,15767.55
17/6/21,15691.4
18/6/21,15683.35
21/6/21,15746.5
22/6/21,15772.75
23/6/21,15686.95
24/6/21,15790.45
25/6/21,15860.35
28/6/21,15814.7
29/6/21,15748.45
30/6/21,15721.5
1/7/21,15680
2/7/21,15722.2
5/7/21,15834.35
6/7/21,15818.25
7/7/21,15879.65
8/7/21,15727.9
9/7/21,15689.8
12/7/21,15692.6
13/7/21,15812.35
14/7/21,15853.95
15/7/21,15924.2
16/7/21,15923.4
19/7/21,15752.4
20/7/21,15632.1
22/7/21,15824.05
23/7/21,15856.05
26/7/21,15824.45
27/7/21,15746.45
28/7/21,15709.4
29/7/21,15778.45
30/7/21,15763.05
2/8/21,15885.15
3/8/21,16130.75
4/8/21,16258.8
5/8/21,16294.6
6/8/21,16238.2
9/8/21,16258.25
10/8/21,16280.1
11/8/21,16282.25
12/8/21,16364.4
13/8/21,16529.1
16/8/21,16563.05
17/8/21,16614.6
18/8/21,16568.85
20/8/21,16450.5
23/8/21,16496.45
24/8/21,16624.6
25/8/21,16634.65
26/8/21,16636.9
27/8/21,16705.2
30/8/21,16931.05
31/8/21,17132.2
1/9/21,17076.25
2/9/21,17234.15
3/9/21,17323.6
6/9/21,17377.8
7/9/21,17362.1
8/9/21,17353.5
9/9/21,17369.25
13/9/21,17355.3
14/9/21,17380
15/9/21,17519.45
16/9/21,17629.5
17/9/21,17585.15
20/9/21,17396.9
21/9/21,17562
22/9/21,17546.65
23/9/21,17822.95
24/9/21,17853.2
27/9/21,17855.1
28/9/21,17748.6
29/9/21,17711.3
30/9/21,17618.15
1/10/21,17532.05
4/10/21,17691.25
5/10/21,17822.3
6/10/21,17646
7/10/21,17790.35
8/10/21,17895.2
11/10/21,17945.95
12/10/21,17991.95
13/10/21,18161.75
14/10/21,18338.55
18/10/21,18477.05
19/10/21,18418.75
20/10/21,18266.6
21/10/21,18178.1
22/10/21,18114.9
25/10/21,18125.4
26/10/21,18268.4
27/10/21,18210.95
28/10/21,17857.25
29/10/21,17671.65
1/11/21,17929.65
2/11/21,17888.95
3/11/21,17829.2
4/11/21,17916.8
8/11/21,18068.55
9/11/21,18044.25
10/11/21,18017.2
11/11/21,17873.6
12/11/21,18102.75
15/11/21,18109.45
16/11/21,17999.2
17/11/21,17898.65
18/11/21,17764.8
22/11/21,17416.55
23/11/21,17503.35
24/11/21,17415.05
25/11/21,17536.25
26/11/21,17026.45
29/11/21,17053.95
30/11/21,16983.2
1/12/21,17166.9
2/12/21,17401.65
3/12/21,17196.7
6/12/21,16912.25
7/12/21,17176.7
8/12/21,17469.75
9/12/21,17516.85
10/12/21,17511.3
13/12/21,17368.25
14/12/21,17324.9
15/12/21,17221.4
16/12/21,17248.4
17/12/21,16985.2
20/12/21,16614.2
21/12/21,16770.85
22/12/21,16955.45
23/12/21,17072.6
24/12/21,17003.75
27/12/21,17086.25
28/12/21,17233.25
29/12/21,17213.6
30/12/21,17203.95
31/12/21,17354.05
3/1/22,17625.7
4/1/22,17805.25
5/1/22,17925.25
6/1/22,17745.9
7/1/22,17812.7
10/1/22,18003.3
11/1/22,18055.75
12/1/22,18212.35
13/1/22,18257.8
14/1/22,18255.75
17/1/22,18308.1
18/1/22,18113.05
19/1/22,17938.4
20/1/22,17757
21/1/22,17617.15
24/1/22,17149.1
25/1/22,17277.95
27/1/22,17110.15
28/1/22,17101.95
31/1/22,17339.85
1/2/22,17576.85
2/2/22,17780
3/2/22,17560.2
4/2/22,17516.3
7/2/22,17213.6
8/2/22,17266.75
9/2/22,17463.8
10/2/22,17605.85
11/2/22,17374.75
14/2/22,16842.8
15/2/22,17352.45
16/2/22,17322.2
17/2/22,17304.6
18/2/22,17276.3
21/2/22,17206.65
22/2/22,17092.2
23/2/22,17063.25
24/2/22,16247.95
25/2/22,16658.4
28/2/22,16793.9
2/3/22,16605.95
3/3/22,16498.05
4/3/22,16245.35
7/3/22,15863.15
8/3/22,16013.45
9/3/22,16345.35
10/3/22,16594.9
11/3/22,16630.45
14/3/22,16871.3
15/3/22,16663
16/3/22,16975.35
17/3/22,17287.05
21/3/22,17117.6
22/3/22,17315.5
23/3/22,17245.65
24/3/22,17222.75
25/3/22,17153
28/3/22,17222
29/3/22,17325.3
30/3/22,17498.25
31/3/22,17464.75
1/4/22,17670.45
4/4/22,18053.4
5/4/22,17957.4
6/4/22,17807.65
7/4/22,17639.55
8/4/22,17784.35
11/4/22,17674.95
12/4/22,17530.3
13/4/22,17475.65
18/4/22,17173.65
19/4/22,16958.65
20/4/22,17136.55
21/4/22,17392.6
22/4/22,17171.95
25/4/22,16953.95
26/4/22,17200.8
27/4/22,17038.4
28/4/22,17245.05
29/4/22,17102.55
2/5/22,17069.1
4/5/22,16677.6
5/5/22,16682.65
6/5/22,16411.25
9/5/22,16301.85
10/5/22,16240.05
11/5/22,16167.1
12/5/22,15808
13/5/22,15782.15
16/5/22,15842.3
17/5/22,16259.3
18/5/22,16240.3
19/5/22,15809.4
20/5/22,16266.15
23/5/22,16214.7
24/5/22,16125.15
25/5/22,16025.8
26/5/22,16170.15
27/5/22,16352.45
30/5/22,16661.4
31/5/22,16584.55
1/6/22,16522.75
2/6/22,16628
3/6/22,16584.3
6/6/22,16569.55
7/6/22,16416.35
8/6/22,16356.25
9/6/22,16478.1
10/6/22,16201.8
13/6/22,15774.4
14/6/22,15732.1
15/6/22,15692.15
16/6/22,15360.6
17/6/22,15293.5
20/6/22,15350.15
21/6/22,15638.8
22/6/22,15413.3
23/6/22,15556.65
24/6/22,15699.25
27/6/22,15832.05
28/6/22,15850.2
29/6/22,15799.1
30/6/22,15780.25
1/7/22,15752.05
4/7/22,15835.35
5/7/22,15810.85
6/7/22,15989.8
7/7/22,16132.9
8/7/22,16220.6
11/7/22,16216
12/7/22,16058.3
13/7/22,15966.65
14/7/22,15938.65
15/7/22,16049.2
18/7/22,16278.5
19/7/22,16340.55
20/7/22,16520.85
21/7/22,16605.25
22/7/22,16719.45
25/7/22,16631
26/7/22,16483.85
27/7/22,16641.8
28/7/22,16929.6
29/7/22,17158.25
1/8/22,17340.05
2/8/22,17345.45
3/8/22,17388.15
4/8/22,17382
5/8/22,17397.5
8/8/22,17525.1
10/8/22,17534.75
11/8/22,17659
12/8/22,17698.15
16/8/22,17825.25
17/8/22,17944.25
18/8/22,17956.5
19/8/22,17758.45
22/8/22,17490.7
23/8/22,17577.5
24/8/22,17604.95
25/8/22,17522.45
26/8/22,17558.9
29/8/22,17312.9
30/8/22,17759.3
1/9/22,17542.8
2/9/22,17539.45
5/9/22,17665.8
6/9/22,17655.6
7/9/22,17624.4
8/9/22,17798.75
9/9/22,17833.35
13/9/22,18070.05
14/9/22,18003.75
15/9/22,17877.4
16/9/22,17530.85
